trade_id,side,size,price,time
913105273,sell,0.00010899,90831.59,2025-11-29 22:54:01.132287+00:00
913105273,sell,0.00010899,90831.59,2025-11-29 22:54:01.132287+00:00
913105273,sell,0.00010899,90831.59,2025-11-29 22:54:01.132287+00:00
913105273,sell,0.00010899,90831.59,2025-11-29 22:54:01.132287+00:00
913105274,sell,0.00026747,90831.59,2025-11-29 22:54:01.371638+00:00
913105274,sell,0.00026747,90831.59,2025-11-29 22:54:01.371638+00:00
913105274,sell,0.00026747,90831.59,2025-11-29 22:54:01.371638+00:00
913105274,sell,0.00026747,90831.59,2025-11-29 22:54:01.371638+00:00
913105275,sell,0.00091164,90831.59,2025-11-29 22:54:01.832084+00:00
913105275,sell,0.00091164,90831.59,2025-11-29 22:54:01.832084+00:00
913105275,sell,0.00091164,90831.59,2025-11-29 22:54:01.832084+00:00
913105275,sell,0.00091164,90831.59,2025-11-29 22:54:01.832084+00:00
913105276,sell,5.177e-05,90831.59,2025-11-29 22:54:02.047038+00:00
913105276,sell,5.177e-05,90831.59,2025-11-29 22:54:02.047038+00:00
913105276,sell,5.177e-05,90831.59,2025-11-29 22:54:02.047038+00:00
913105276,sell,5.177e-05,90831.59,2025-11-29 22:54:02.047038+00:00
913105277,sell,0.00053494,90831.59,2025-11-29 22:54:02.073166+00:00
913105277,sell,0.00053494,90831.59,2025-11-29 22:54:02.073166+00:00
913105277,sell,0.00053494,90831.59,2025-11-29 22:54:02.073166+00:00
913105277,sell,0.00053494,90831.59,2025-11-29 22:54:02.073166+00:00
913105278,sell,0.00163489,90831.59,2025-11-29 22:54:02.144680+00:00
913105278,sell,0.00163489,90831.59,2025-11-29 22:54:02.144680+00:00
913105278,sell,0.00163489,90831.59,2025-11-29 22:54:02.144680+00:00
913105278,sell,0.00163489,90831.59,2025-11-29 22:54:02.144680+00:00
913105279,sell,0.00026747,90831.59,2025-11-29 22:54:02.260108+00:00
913105279,sell,0.00026747,90831.59,2025-11-29 22:54:02.260108+00:00
913105279,sell,0.00026747,90831.59,2025-11-29 22:54:02.260108+00:00
913105279,sell,0.00026747,90831.59,2025-11-29 22:54:02.260108+00:00
913105280,sell,0.00108993,90831.59,2025-11-29 22:54:02.340726+00:00
913105280,sell,0.00108993,90831.59,2025-11-29 22:54:02.340726+00:00
913105280,sell,0.00108993,90831.59,2025-11-29 22:54:02.340726+00:00
913105280,sell,0.00108993,90831.59,2025-11-29 22:54:02.340726+00:00
913105281,sell,5.177e-05,90831.59,2025-11-29 22:54:02.451097+00:00
913105281,sell,5.177e-05,90831.59,2025-11-29 22:54:02.451097+00:00
913105281,sell,5.177e-05,90831.59,2025-11-29 22:54:02.451097+00:00
913105281,sell,5.177e-05,90831.59,2025-11-29 22:54:02.451097+00:00
913105282,sell,0.00022,90831.59,2025-11-29 22:54:02.469350+00:00
913105282,sell,0.00022,90831.59,2025-11-29 22:54:02.469350+00:00
913105282,sell,0.00022,90831.59,2025-11-29 22:54:02.469350+00:00
913105282,sell,0.00022,90831.59,2025-11-29 22:54:02.469350+00:00
913105283,buy,1.444e-05,90831.58,2025-11-29 22:54:02.626546+00:00
913105283,buy,1.444e-05,90831.58,2025-11-29 22:54:02.626546+00:00
913105284,buy,0.00050809,90831.58,2025-11-29 22:54:02.626546+00:00
913105283,buy,1.444e-05,90831.58,2025-11-29 22:54:02.626546+00:00
913105284,buy,0.00050809,90831.58,2025-11-29 22:54:02.626546+00:00
913105284,buy,0.00050809,90831.58,2025-11-29 22:54:02.626546+00:00
913105283,buy,1.444e-05,90831.58,2025-11-29 22:54:02.626546+00:00
913105284,buy,0.00050809,90831.58,2025-11-29 22:54:02.626546+00:00
913105285,sell,0.00021799,90831.59,2025-11-29 22:54:02.713330+00:00
913105285,sell,0.00021799,90831.59,2025-11-29 22:54:02.713330+00:00
913105285,sell,0.00021799,90831.59,2025-11-29 22:54:02.713330+00:00
913105285,sell,0.00021799,90831.59,2025-11-29 22:54:02.713330+00:00
913105286,sell,0.00032098,90831.59,2025-11-29 22:54:02.799148+00:00
913105286,sell,0.00032098,90831.59,2025-11-29 22:54:02.799148+00:00
913105286,sell,0.00032098,90831.59,2025-11-29 22:54:02.799148+00:00
913105286,sell,0.00032098,90831.59,2025-11-29 22:54:02.799148+00:00
913105287,sell,8.17e-06,90831.59,2025-11-29 22:54:03.206989+00:00
913105287,sell,8.17e-06,90831.59,2025-11-29 22:54:03.206989+00:00
913105287,sell,8.17e-06,90831.59,2025-11-29 22:54:03.206989+00:00
913105287,sell,8.17e-06,90831.59,2025-11-29 22:54:03.206989+00:00
913105288,sell,3.308e-05,90831.59,2025-11-29 22:54:03.506093+00:00
913105288,sell,3.308e-05,90831.59,2025-11-29 22:54:03.506093+00:00
913105288,sell,3.308e-05,90831.59,2025-11-29 22:54:03.506093+00:00
913105288,sell,3.308e-05,90831.59,2025-11-29 22:54:03.506093+00:00
913105289,sell,0.00133734,90831.59,2025-11-29 22:54:03.679271+00:00
913105289,sell,0.00133734,90831.59,2025-11-29 22:54:03.679271+00:00
913105289,sell,0.00133734,90831.59,2025-11-29 22:54:03.679271+00:00
913105289,sell,0.00133734,90831.59,2025-11-29 22:54:03.679271+00:00
913105290,sell,0.00053494,90831.59,2025-11-29 22:54:03.755785+00:00
913105290,sell,0.00053494,90831.59,2025-11-29 22:54:03.755785+00:00
913105290,sell,0.00053494,90831.59,2025-11-29 22:54:03.755785+00:00
913105290,sell,0.00053494,90831.59,2025-11-29 22:54:03.755785+00:00
913105291,sell,0.00053254,90831.59,2025-11-29 22:54:03.764012+00:00
913105291,sell,0.00053254,90831.59,2025-11-29 22:54:03.764012+00:00
913105291,sell,0.00053254,90831.59,2025-11-29 22:54:03.764012+00:00
913105291,sell,0.00053254,90831.59,2025-11-29 22:54:03.764012+00:00
913105292,sell,5.177e-05,90831.59,2025-11-29 22:54:03.796576+00:00
913105292,sell,5.177e-05,90831.59,2025-11-29 22:54:03.796576+00:00
913105292,sell,5.177e-05,90831.59,2025-11-29 22:54:03.796576+00:00
913105292,sell,5.177e-05,90831.59,2025-11-29 22:54:03.796576+00:00
913105293,sell,0.00053494,90831.59,2025-11-29 22:54:03.868777+00:00
913105293,sell,0.00053494,90831.59,2025-11-29 22:54:03.868777+00:00
913105293,sell,0.00053494,90831.59,2025-11-29 22:54:03.868777+00:00
913105293,sell,0.00053494,90831.59,2025-11-29 22:54:03.868777+00:00
913105294,sell,0.00054496,90831.59,2025-11-29 22:54:03.944029+00:00
913105294,sell,0.00054496,90831.59,2025-11-29 22:54:03.944029+00:00
913105294,sell,0.00054496,90831.59,2025-11-29 22:54:03.944029+00:00
913105294,sell,0.00054496,90831.59,2025-11-29 22:54:03.944029+00:00
913105295,sell,0.00053494,90831.59,2025-11-29 22:54:04.025449+00:00
913105295,sell,0.00053494,90831.59,2025-11-29 22:54:04.025449+00:00
913105295,sell,0.00053494,90831.59,2025-11-29 22:54:04.025449+00:00
913105295,sell,0.00053494,90831.59,2025-11-29 22:54:04.025449+00:00
913105296,sell,0.00026747,90831.59,2025-11-29 22:54:04.570093+00:00
913105296,sell,0.00026747,90831.59,2025-11-29 22:54:04.570093+00:00
913105296,sell,0.00026747,90831.59,2025-11-29 22:54:04.570093+00:00
913105296,sell,0.00026747,90831.59,2025-11-29 22:54:04.570093+00:00
913105297,sell,1.09e-05,90831.59,2025-11-29 22:54:04.762649+00:00
913105297,sell,1.09e-05,90831.59,2025-11-29 22:54:04.762649+00:00
913105297,sell,1.09e-05,90831.59,2025-11-29 22:54:04.762649+00:00
913105297,sell,1.09e-05,90831.59,2025-11-29 22:54:04.762649+00:00
913105298,sell,0.01089929,90831.59,2025-11-29 22:54:05.328312+00:00
913105298,sell,0.01089929,90831.59,2025-11-29 22:54:05.328312+00:00
913105298,sell,0.01089929,90831.59,2025-11-29 22:54:05.328312+00:00
913105298,sell,0.01089929,90831.59,2025-11-29 22:54:05.328312+00:00
913105299,sell,0.00015662,90831.59,2025-11-29 22:54:05.361460+00:00
913105299,sell,0.00015662,90831.59,2025-11-29 22:54:05.361460+00:00
913105299,sell,0.00015662,90831.59,2025-11-29 22:54:05.361460+00:00
913105299,sell,0.00015662,90831.59,2025-11-29 22:54:05.361460+00:00
913105300,sell,0.01094773,90831.59,2025-11-29 22:54:05.474527+00:00
913105301,sell,0.05504686,90831.7,2025-11-29 22:54:05.474527+00:00
913105302,sell,0.01100933,90832.04,2025-11-29 22:54:05.474527+00:00
913105303,sell,0.00600905,90832.79,2025-11-29 22:54:05.474527+00:00
913105303,sell,0.00600905,90832.79,2025-11-29 22:54:05.474527+00:00
913105302,sell,0.01100933,90832.04,2025-11-29 22:54:05.474527+00:00
913105300,sell,0.01094773,90831.59,2025-11-29 22:54:05.474527+00:00
913105300,sell,0.01094773,90831.59,2025-11-29 22:54:05.474527+00:00
913105301,sell,0.05504686,90831.7,2025-11-29 22:54:05.474527+00:00
913105302,sell,0.01100933,90832.04,2025-11-29 22:54:05.474527+00:00
913105303,sell,0.00600905,90832.79,2025-11-29 22:54:05.474527+00:00
913105301,sell,0.05504686,90831.7,2025-11-29 22:54:05.474527+00:00
913105301,sell,0.05504686,90831.7,2025-11-29 22:54:05.474527+00:00
913105300,sell,0.01094773,90831.59,2025-11-29 22:54:05.474527+00:00
913105302,sell,0.01100933,90832.04,2025-11-29 22:54:05.474527+00:00
913105303,sell,0.00600905,90832.79,2025-11-29 22:54:05.474527+00:00
913105304,sell,0.00054496,90832.79,2025-11-29 22:54:06.144612+00:00
913105304,sell,0.00054496,90832.79,2025-11-29 22:54:06.144612+00:00
913105304,sell,0.00054496,90832.79,2025-11-29 22:54:06.144612+00:00
913105304,sell,0.00054496,90832.79,2025-11-29 22:54:06.144612+00:00
913105305,sell,0.00108993,90832.79,2025-11-29 22:54:06.220021+00:00
913105305,sell,0.00108993,90832.79,2025-11-29 22:54:06.220021+00:00
913105305,sell,0.00108993,90832.79,2025-11-29 22:54:06.220021+00:00
913105305,sell,0.00108993,90832.79,2025-11-29 22:54:06.220021+00:00
913105306,sell,0.00021,90832.79,2025-11-29 22:54:06.431371+00:00
913105306,sell,0.00021,90832.79,2025-11-29 22:54:06.431371+00:00
913105306,sell,0.00021,90832.79,2025-11-29 22:54:06.431371+00:00
913105306,sell,0.00021,90832.79,2025-11-29 22:54:06.431371+00:00
913105307,sell,5.177e-05,90832.79,2025-11-29 22:54:06.910879+00:00
913105307,sell,5.177e-05,90832.79,2025-11-29 22:54:06.910879+00:00
913105307,sell,5.177e-05,90832.79,2025-11-29 22:54:06.910879+00:00
913105307,sell,5.177e-05,90832.79,2025-11-29 22:54:06.910879+00:00
913105308,sell,0.00020709,90832.79,2025-11-29 22:54:06.994635+00:00
913105308,sell,0.00020709,90832.79,2025-11-29 22:54:06.994635+00:00
913105308,sell,0.00020709,90832.79,2025-11-29 22:54:06.994635+00:00
913105308,sell,0.00020709,90832.79,2025-11-29 22:54:06.994635+00:00
913105309,sell,5.45e-05,90832.79,2025-11-29 22:54:07.046112+00:00
913105309,sell,5.45e-05,90832.79,2025-11-29 22:54:07.046112+00:00
913105309,sell,5.45e-05,90832.79,2025-11-29 22:54:07.046112+00:00
913105309,sell,5.45e-05,90832.79,2025-11-29 22:54:07.046112+00:00
913105310,buy,0.00077836,90832.78,2025-11-29 22:54:07.062612+00:00
913105310,buy,0.00077836,90832.78,2025-11-29 22:54:07.062612+00:00
913105310,buy,0.00077836,90832.78,2025-11-29 22:54:07.062612+00:00
913105310,buy,0.00077836,90832.78,2025-11-29 22:54:07.062612+00:00
913105311,sell,0.00267469,90832.79,2025-11-29 22:54:07.330493+00:00
913105311,sell,0.00267469,90832.79,2025-11-29 22:54:07.330493+00:00
913105311,sell,0.00267469,90832.79,2025-11-29 22:54:07.330493+00:00
913105311,sell,0.00267469,90832.79,2025-11-29 22:54:07.330493+00:00
913105312,buy,1.075e-05,90836.87,2025-11-29 22:54:08.289210+00:00
913105312,buy,1.075e-05,90836.87,2025-11-29 22:54:08.289210+00:00
913105312,buy,1.075e-05,90836.87,2025-11-29 22:54:08.289210+00:00
913105312,buy,1.075e-05,90836.87,2025-11-29 22:54:08.289210+00:00
913105313,sell,0.00272482,90836.88,2025-11-29 22:54:08.296513+00:00
913105313,sell,0.00272482,90836.88,2025-11-29 22:54:08.296513+00:00
913105313,sell,0.00272482,90836.88,2025-11-29 22:54:08.296513+00:00
913105313,sell,0.00272482,90836.88,2025-11-29 22:54:08.296513+00:00
913105314,sell,1.293e-05,90838.54,2025-11-29 22:54:08.905631+00:00
913105314,sell,1.293e-05,90838.54,2025-11-29 22:54:08.905631+00:00
913105315,sell,8.13e-06,90838.55,2025-11-29 22:54:08.905631+00:00
913105315,sell,8.13e-06,90838.55,2025-11-29 22:54:08.905631+00:00
913105315,sell,8.13e-06,90838.55,2025-11-29 22:54:08.905631+00:00
913105314,sell,1.293e-05,90838.54,2025-11-29 22:54:08.905631+00:00
913105315,sell,8.13e-06,90838.55,2025-11-29 22:54:08.905631+00:00
913105314,sell,1.293e-05,90838.54,2025-11-29 22:54:08.905631+00:00
913105316,buy,0.00066184,90838.54,2025-11-29 22:54:09.048811+00:00
913105316,buy,0.00066184,90838.54,2025-11-29 22:54:09.048811+00:00
913105316,buy,0.00066184,90838.54,2025-11-29 22:54:09.048811+00:00
913105316,buy,0.00066184,90838.54,2025-11-29 22:54:09.048811+00:00
913105317,buy,2.42e-06,90838.54,2025-11-29 22:54:09.268054+00:00
913105317,buy,2.42e-06,90838.54,2025-11-29 22:54:09.268054+00:00
913105317,buy,2.42e-06,90838.54,2025-11-29 22:54:09.268054+00:00
913105317,buy,2.42e-06,90838.54,2025-11-29 22:54:09.268054+00:00
913105318,buy,0.00055047,90838.54,2025-11-29 22:54:09.299093+00:00
913105318,buy,0.00055047,90838.54,2025-11-29 22:54:09.299093+00:00
913105318,buy,0.00055047,90838.54,2025-11-29 22:54:09.299093+00:00
913105318,buy,0.00055047,90838.54,2025-11-29 22:54:09.299093+00:00
913105319,sell,0.00334161,90838.55,2025-11-29 22:54:10.143413+00:00
913105319,sell,0.00334161,90838.55,2025-11-29 22:54:10.143413+00:00
913105319,sell,0.00334161,90838.55,2025-11-29 22:54:10.143413+00:00
913105319,sell,0.00334161,90838.55,2025-11-29 22:54:10.143413+00:00
913105320,sell,1.1e-07,90838.55,2025-11-29 22:54:10.788389+00:00
913105320,sell,1.1e-07,90838.55,2025-11-29 22:54:10.788389+00:00
913105320,sell,1.1e-07,90838.55,2025-11-29 22:54:10.788389+00:00
913105320,sell,1.1e-07,90838.55,2025-11-29 22:54:10.788389+00:00
913105321,buy,0.09,90838.54,2025-11-29 22:54:11.277891+00:00
913105321,buy,0.09,90838.54,2025-11-29 22:54:11.277891+00:00
913105321,buy,0.09,90838.54,2025-11-29 22:54:11.277891+00:00
913105321,buy,0.09,90838.54,2025-11-29 22:54:11.277891+00:00
913105322,buy,1.224e-05,90838.54,2025-11-29 22:54:12.590245+00:00
913105322,buy,1.224e-05,90838.54,2025-11-29 22:54:12.590245+00:00
913105322,buy,1.224e-05,90838.54,2025-11-29 22:54:12.590245+00:00
913105322,buy,1.224e-05,90838.54,2025-11-29 22:54:12.590245+00:00
913105323,sell,0.00036545,90838.55,2025-11-29 22:54:14.200215+00:00
913105323,sell,0.00036545,90838.55,2025-11-29 22:54:14.200215+00:00
913105323,sell,0.00036545,90838.55,2025-11-29 22:54:14.200215+00:00
913105323,sell,0.00036545,90838.55,2025-11-29 22:54:14.200215+00:00
913105324,sell,0.00481444,90838.55,2025-11-29 22:54:14.286203+00:00
913105324,sell,0.00481444,90838.55,2025-11-29 22:54:14.286203+00:00
913105324,sell,0.00481444,90838.55,2025-11-29 22:54:14.286203+00:00
913105324,sell,0.00481444,90838.55,2025-11-29 22:54:14.286203+00:00
913105325,sell,0.00034104,90838.55,2025-11-29 22:54:16.502981+00:00
913105325,sell,0.00034104,90838.55,2025-11-29 22:54:16.502981+00:00
913105325,sell,0.00034104,90838.55,2025-11-29 22:54:16.502981+00:00
913105325,sell,0.00034104,90838.55,2025-11-29 22:54:16.502981+00:00
913105326,sell,5.387e-05,90838.55,2025-11-29 22:54:22.546505+00:00
913105326,sell,5.387e-05,90838.55,2025-11-29 22:54:22.546505+00:00
913105326,sell,5.387e-05,90838.55,2025-11-29 22:54:22.546505+00:00
913105326,sell,5.387e-05,90838.55,2025-11-29 22:54:22.546505+00:00
913105327,sell,0.00026745,90838.55,2025-11-29 22:54:22.754501+00:00
913105327,sell,0.00026745,90838.55,2025-11-29 22:54:22.754501+00:00
913105327,sell,0.00026745,90838.55,2025-11-29 22:54:22.754501+00:00
913105327,sell,0.00026745,90838.55,2025-11-29 22:54:22.754501+00:00
913105328,sell,5.449e-05,90838.55,2025-11-29 22:54:22.769567+00:00
913105328,sell,5.449e-05,90838.55,2025-11-29 22:54:22.769567+00:00
913105328,sell,5.449e-05,90838.55,2025-11-29 22:54:22.769567+00:00
913105328,sell,5.449e-05,90838.55,2025-11-29 22:54:22.769567+00:00
913105329,sell,0.00106979,90838.55,2025-11-29 22:54:23.243796+00:00
913105329,sell,0.00106979,90838.55,2025-11-29 22:54:23.243796+00:00
913105329,sell,0.00106979,90838.55,2025-11-29 22:54:23.243796+00:00
913105329,sell,0.00106979,90838.55,2025-11-29 22:54:23.243796+00:00
913105330,sell,0.00021797,90838.55,2025-11-29 22:54:24.368074+00:00
913105330,sell,0.00021797,90838.55,2025-11-29 22:54:24.368074+00:00
913105330,sell,0.00021797,90838.55,2025-11-29 22:54:24.368074+00:00
913105330,sell,0.00021797,90838.55,2025-11-29 22:54:24.368074+00:00
913105331,buy,0.00140278,90838.54,2025-11-29 22:54:24.371818+00:00
913105331,buy,0.00140278,90838.54,2025-11-29 22:54:24.371818+00:00
913105331,buy,0.00140278,90838.54,2025-11-29 22:54:24.371818+00:00
913105331,buy,0.00140278,90838.54,2025-11-29 22:54:24.371818+00:00
913105332,buy,0.00035704,90838.54,2025-11-29 22:54:24.559957+00:00
913105332,buy,0.00035704,90838.54,2025-11-29 22:54:24.559957+00:00
913105332,buy,0.00035704,90838.54,2025-11-29 22:54:24.559957+00:00
913105332,buy,0.00035704,90838.54,2025-11-29 22:54:24.559957+00:00
913105333,sell,0.01872126,90838.55,2025-11-29 22:54:24.683445+00:00
913105333,sell,0.01872126,90838.55,2025-11-29 22:54:24.683445+00:00
913105333,sell,0.01872126,90838.55,2025-11-29 22:54:24.683445+00:00
913105333,sell,0.01872126,90838.55,2025-11-29 22:54:24.683445+00:00
913105334,sell,0.00014431,90838.55,2025-11-29 22:54:29.102320+00:00
913105334,sell,0.00014431,90838.55,2025-11-29 22:54:29.102320+00:00
913105334,sell,0.00014431,90838.55,2025-11-29 22:54:29.102320+00:00
913105334,sell,0.00014431,90838.55,2025-11-29 22:54:29.102320+00:00
913105335,sell,0.0003743,90838.55,2025-11-29 22:54:29.157279+00:00
913105335,sell,0.0003743,90838.55,2025-11-29 22:54:29.157279+00:00
913105335,sell,0.0003743,90838.55,2025-11-29 22:54:29.157279+00:00
913105335,sell,0.0003743,90838.55,2025-11-29 22:54:29.157279+00:00
913105336,sell,0.00010441,90838.55,2025-11-29 22:54:30.818160+00:00
913105336,sell,0.00010441,90838.55,2025-11-29 22:54:30.818160+00:00
913105336,sell,0.00010441,90838.55,2025-11-29 22:54:30.818160+00:00
913105336,sell,0.00010441,90838.55,2025-11-29 22:54:30.818160+00:00
913105337,sell,0.00524194,90838.55,2025-11-29 22:54:32.896430+00:00
913105337,sell,0.00524194,90838.55,2025-11-29 22:54:32.896430+00:00
913105337,sell,0.00524194,90838.55,2025-11-29 22:54:32.896430+00:00
913105337,sell,0.00524194,90838.55,2025-11-29 22:54:32.896430+00:00
913105338,sell,5.449e-05,90838.55,2025-11-29 22:54:33.125252+00:00
913105338,sell,5.449e-05,90838.55,2025-11-29 22:54:33.125252+00:00
913105338,sell,5.449e-05,90838.55,2025-11-29 22:54:33.125252+00:00
913105338,sell,5.449e-05,90838.55,2025-11-29 22:54:33.125252+00:00
913105340,buy,0.00758365,90838.54,2025-11-29 22:54:33.321701+00:00
913105339,buy,3.888e-05,90838.54,2025-11-29 22:54:33.321701+00:00
913105340,buy,0.00758365,90838.54,2025-11-29 22:54:33.321701+00:00
913105340,buy,0.00758365,90838.54,2025-11-29 22:54:33.321701+00:00
913105340,buy,0.00758365,90838.54,2025-11-29 22:54:33.321701+00:00
913105339,buy,3.888e-05,90838.54,2025-11-29 22:54:33.321701+00:00
913105339,buy,3.888e-05,90838.54,2025-11-29 22:54:33.321701+00:00
913105339,buy,3.888e-05,90838.54,2025-11-29 22:54:33.321701+00:00
913105341,sell,0.00021928,90838.55,2025-11-29 22:54:33.655367+00:00
913105341,sell,0.00021928,90838.55,2025-11-29 22:54:33.655367+00:00
913105341,sell,0.00021928,90838.55,2025-11-29 22:54:33.655367+00:00
913105341,sell,0.00021928,90838.55,2025-11-29 22:54:33.655367+00:00
913105342,sell,0.00040324,90838.55,2025-11-29 22:54:34.063142+00:00
913105342,sell,0.00040324,90838.55,2025-11-29 22:54:34.063142+00:00
913105342,sell,0.00040324,90838.55,2025-11-29 22:54:34.063142+00:00
913105342,sell,0.00040324,90838.55,2025-11-29 22:54:34.063142+00:00
913105343,buy,0.00027521,90838.54,2025-11-29 22:54:34.183785+00:00
913105343,buy,0.00027521,90838.54,2025-11-29 22:54:34.183785+00:00
913105343,buy,0.00027521,90838.54,2025-11-29 22:54:34.183785+00:00
913105343,buy,0.00027521,90838.54,2025-11-29 22:54:34.183785+00:00
913105344,sell,0.00104418,90838.55,2025-11-29 22:54:35.701217+00:00
913105344,sell,0.00104418,90838.55,2025-11-29 22:54:35.701217+00:00
913105344,sell,0.00104418,90838.55,2025-11-29 22:54:35.701217+00:00
913105344,sell,0.00104418,90838.55,2025-11-29 22:54:35.701217+00:00
913105345,sell,0.00017344,90838.55,2025-11-29 22:54:35.850836+00:00
913105345,sell,0.00017344,90838.55,2025-11-29 22:54:35.850836+00:00
913105345,sell,0.00017344,90838.55,2025-11-29 22:54:35.850836+00:00
913105345,sell,0.00017344,90838.55,2025-11-29 22:54:35.850836+00:00
913105346,sell,0.00104418,90838.55,2025-11-29 22:54:35.949540+00:00
913105346,sell,0.00104418,90838.55,2025-11-29 22:54:35.949540+00:00
913105346,sell,0.00104418,90838.55,2025-11-29 22:54:35.949540+00:00
913105346,sell,0.00104418,90838.55,2025-11-29 22:54:35.949540+00:00
913105347,sell,0.00014615,90838.55,2025-11-29 22:54:37.290846+00:00
913105347,sell,0.00014615,90838.55,2025-11-29 22:54:37.290846+00:00
913105347,sell,0.00014615,90838.55,2025-11-29 22:54:37.290846+00:00
913105347,sell,0.00014615,90838.55,2025-11-29 22:54:37.290846+00:00
913105348,sell,0.00095248,90838.55,2025-11-29 22:54:37.935141+00:00
913105349,sell,0.00029921,90838.55,2025-11-29 22:54:37.935141+00:00
913105348,sell,0.00095248,90838.55,2025-11-29 22:54:37.935141+00:00
913105349,sell,0.00029921,90838.55,2025-11-29 22:54:37.935141+00:00
913105349,sell,0.00029921,90838.55,2025-11-29 22:54:37.935141+00:00
913105348,sell,0.00095248,90838.55,2025-11-29 22:54:37.935141+00:00
913105349,sell,0.00029921,90838.55,2025-11-29 22:54:37.935141+00:00
